route,category,depth,liveStatus,ok,errors
"/seguro-auto","Veículos",3,skipped,true,""
"/seguro-vida","Pessoa, Vida e Saúde",3,skipped,true,""
"/seguro-vida/formulario","",2,skipped,true,""
"/seguro-residencial","Patrimônio e Imóveis",3,skipped,true,""
"/seguro-viagem","Pessoa, Vida e Saúde",3,skipped,true,""
"/seguro-fianca","Patrimônio e Imóveis",3,skipped,true,""
"/previdencia-privada","Pessoa, Vida e Saúde",3,skipped,true,""
"/seguro-moto","Veículos",3,skipped,true,""
"/seguro-saude","Pessoa, Vida e Saúde",3,skipped,true,""
"/seguro-odonto","Pessoa, Vida e Saúde",3,skipped,true,""
"/seguro-empresarial","Empresarial e Indústria",3,skipped,true,""
"/seguro-frota","Veículos",3,skipped,true,""
"/seguro-transporte","Empresarial e Indústria",3,skipped,true,""
"/seguro-rural","Agro e Rural",3,skipped,true,""
"/seguro-maquinas","Empresarial e Indústria",3,skipped,true,""
"/seguro-rc","Responsabilidade Civil (RC)",3,skipped,true,""
"/seguro-rc-profissional","Responsabilidade Civil (RC)",3,skipped,true,""
"/seguro-condominio","Patrimônio e Imóveis",3,skipped,true,""
"/seguro-engenharia","Empresarial e Indústria",3,skipped,true,""
"/seguro-cyber","Empresarial e Indústria",3,skipped,true,""
"/seguro-celular","Patrimônio e Imóveis",3,skipped,true,""
"/planos-de-saude","Pessoa, Vida e Saúde",3,skipped,true,""
"/cotacao-seguro-auto","",2,skipped,true,""
"/seguro-maquinas-agricolas","Agro e Rural",3,skipped,true,""
"/seguro-equipamentos-agricolas","Agro e Rural",3,skipped,true,""
"/seguro-galpoes-industriais","Empresarial e Indústria",3,skipped,true,""
"/seguro-maquinas-industriais","Empresarial e Indústria",3,skipped,true,""
"/seguro-maquinas-linha-amarela","Empresarial e Indústria",3,skipped,true,""
"/seguro-auto-guarulhos","",2,skipped,true,""
"/plano-saude-guarulhos","",2,skipped,true,""
"/seguro-empresarial-guarulhos","",2,skipped,true,""
"/corretora-seguros-guarulhos","",2,skipped,true,""
"/seguro-residencial-guarulhos","",2,skipped,true,""
"/seguro-vida-saude-guarulhos","",2,skipped,true,""
"/seguro-frota-empresas-guarulhos","",2,skipped,true,""
"/seguros-empresariais-pme-guarulhos","",2,skipped,true,""
"/seguro-moto-guarulhos","",2,skipped,true,""
"/seguro-condominio-guarulhos","",2,skipped,true,""
"/seguros-shopping-maia-cidade-maia-guarulhos","",2,skipped,true,""
"/seguro-ambiental","Empresarial e Indústria",3,skipped,true,""
"/seguro-geada","Agro e Rural",3,skipped,true,""
"/seguro-acidentes-pessoais","Pessoa, Vida e Saúde",3,skipped,true,""
"/seguro-estagiario","Empresarial e Indústria",3,skipped,true,""
"/seguro-fianca-locaticia","Patrimônio e Imóveis",3,skipped,true,""
"/seguro-caminhao","Veículos",3,skipped,true,""
"/seguro-vida-pme","Pessoa, Vida e Saúde",3,skipped,true,""
"/seguro-armazenagem","Empresarial e Indústria",3,skipped,true,""
"/seguro-placa-solar","Patrimônio e Imóveis",3,skipped,true,""
"/seguro-pecuario","Agro e Rural",3,skipped,true,""
"/seguro-cafe","Agro e Rural",3,skipped,true,""
"/consorcio","Consórcio",3,skipped,true,""
"/consorcio-carro","Consórcio",3,skipped,true,""
"/consorcio-imoveis","Consórcio",3,skipped,true,""
"/consorcio-veiculos-pesados","Consórcio",3,skipped,true,""
"/ebook-consorcio","",2,skipped,true,""
"/seguro-lojas-shopping","Empresarial e Indústria",3,skipped,true,""
"/seguro-drone-agricola","Agro e Rural",3,skipped,true,""
"/seguro-transporte-agro","Agro e Rural",3,skipped,true,""
"/seguro-granja","Agro e Rural",3,skipped,true,""
"/seguro-bike","Veículos",3,skipped,true,""
"/seguro-jetski","Veículos",3,skipped,true,""
"/seguro-embarcacoes","Veículos",3,skipped,true,""
"/seguro-avioes","Veículos",3,skipped,true,""
"/seguro-helicopteros","Veículos",3,skipped,true,""
"/seguro-carta-verde","Veículos",3,skipped,true,""
"/seguro-decesso","Pessoa, Vida e Saúde",3,skipped,true,""
"/seguro-garantia","Empresarial e Indústria",3,skipped,true,""
"/seguro-rc-medicos","Responsabilidade Civil (RC)",3,skipped,true,""
"/seguro-rc-veterinarios","Responsabilidade Civil (RC)",3,skipped,true,""
"/seguro-rc-advogados","Responsabilidade Civil (RC)",3,skipped,true,""
"/seguro-rc-dentistas","Responsabilidade Civil (RC)",3,skipped,true,""
"/seguro-rc-engenheiros","Responsabilidade Civil (RC)",3,skipped,true,""
"/seguro-rc-executivos","Responsabilidade Civil (RC)",3,skipped,true,""
"/seguro-rc-obras","Responsabilidade Civil (RC)",3,skipped,true,""
"/seguro-rc-prestacao-servicos","Responsabilidade Civil (RC)",3,skipped,true,""
"/seguro-rc-eventos","Responsabilidade Civil (RC)",3,skipped,true,""
"/plano-pet","Pessoa, Vida e Saúde",3,skipped,true,""
"/plano-saude-empresarial","Pessoa, Vida e Saúde",3,skipped,true,""
"/seguro-propriedade-rural","Agro e Rural",3,skipped,true,""
"/seguro-imobiliario","Patrimônio e Imóveis",3,skipped,true,""
